"datetime","melatonin"
2025-01-01,2.794
2025-01-01 00:30:00,3.597
2025-01-01 01:00:00,2.849
2025-01-01 01:30:00,2.324
2025-01-01 02:00:00,3.771
2025-01-01 02:30:00,4.181
2025-01-01 03:00:00,4.166
2025-01-01 03:30:00,5.065
2025-01-01 04:00:00,9.693
2025-01-01 04:30:00,10.958
2025-01-01 05:00:00,14.476
2025-01-01 05:30:00,11.047
2025-01-01 06:00:00,13.209
2025-01-01 06:30:00,15.065
